Node 1			Node 2			P(12)
2922			6662			1.0000800064e-05
5845			7920			1.0000800064e-05
1914			34392			1.0000800064e-05
16771			4139			1.0000800064e-05
19345			274			1.0000800064e-05
54			9741			1.0000800064e-05
1749			8909			1.0000800064e-05
4840			6998			1.0000800064e-05
31465			31466			1.0000800064e-05
14260			21211			1.0000800064e-05
4858			534			1.0000800064e-05
439			4731			3.0002400192e-05
1169			5679			1.0000800064e-05
11379			5563			1.0000800064e-05
1334			9352			2.0001600128e-05
6976			7718			1.0000800064e-05
2718			5680			1.0000800064e-05
1228			2857			5.000400032e-05
155			43850			1.0000800064e-05
1050			7724			1.0000800064e-05
247			7229			1.0000800064e-05
15404			42372			1.0000800064e-05
1687			18909			1.0000800064e-05
114			14685			2.0001600128e-05
1417			15285			2.0001600128e-05
1377			15464			1.0000800064e-05
3976			6158			4.0003200256e-05
4125			4328			1.0000800064e-05
11349			1568			1.0000800064e-05
2403			43378			1.0000800064e-05
49236			49238			1.0000800064e-05
17755			263			1.0000800064e-05
17203			375			1.0000800064e-05
34513			4113			1.0000800064e-05
47425			47426			1.0000800064e-05
22006			680			1.0000800064e-05
21347			706			1.0000800064e-05
45433			45434			1.0000800064e-05
1779			424			2.0001600128e-05
1606			37037			1.0000800064e-05
48473			48474			1.0000800064e-05
19396			211			2.0001600128e-05
5020			8063			1.0000800064e-05
24896			24897			1.0000800064e-05
211			39856			1.0000800064e-05
5676			596			1.0000800064e-05
35408			46718			1.0000800064e-05
21666			3988			1.0000800064e-05
47993			47994			1.0000800064e-05
4556			9733			3.0002400192e-05
25499			25500			1.0000800064e-05
2965			3629			1.0000800064e-05
41826			41827			1.0000800064e-05
3204			7139			1.0000800064e-05
1152			3136			7.0005600448e-05
2454			6970			1.0000800064e-05
36614			36615			1.0000800064e-05
1324			2069			1.0000800064e-05
763			867			1.0000800064e-05
41917			41919			1.0000800064e-05
33942			33943			1.0000800064e-05
1542			5650			2.0001600128e-05
4402			6306			1.0000800064e-05
6260			735			1.0000800064e-05
1222			1865			7.0005600448e-05
23944			293			1.0000800064e-05
11149			6232			1.0000800064e-05
44180			6088			1.0000800064e-05
1320			19329			1.0000800064e-05
5109			6272			1.0000800064e-05
33161			4446			1.0000800064e-05
13595			366			1.0000800064e-05
22487			3223			1.0000800064e-05
19727			19728			1.0000800064e-05
12012			42311			1.0000800064e-05
27991			27992			1.0000800064e-05
23382			366			1.0000800064e-05
12523			6127			1.0000800064e-05
14244			1524			1.0000800064e-05
12509			1282			1.0000800064e-05
26096			45122			1.0000800064e-05
15600			22998			1.0000800064e-05
2076			7336			1.0000800064e-05
13809			27531			1.0000800064e-05
2088			3308			1.0000800064e-05
23354			3936			1.0000800064e-05
2949			5876			1.0000800064e-05
36506			36507			1.0000800064e-05
3234			9437			1.0000800064e-05
23237			543			1.0000800064e-05
4142			980			1.0000800064e-05
3423			43339			1.0000800064e-05
3058			846			2.0001600128e-05
1182			41457			1.0000800064e-05
21109			297			1.0000800064e-05
31168			31169			1.0000800064e-05
1224			13300			1.0000800064e-05
48807			6433			1.0000800064e-05
41408			41410			1.0000800064e-05
4048			5980			3.0002400192e-05
44064			44065			1.0000800064e-05
42670			49539			1.0000800064e-05
42915			42916			1.0000800064e-05
6336			7903			1.0000800064e-05
10585			35991			1.0000800064e-05
20284			4044			1.0000800064e-05
26274			26275			2.0001600128e-05
3786			5584			1.0000800064e-05
35041			35042			1.0000800064e-05
45097			45099			1.0000800064e-05
10915			363			2.0001600128e-05
27760			3847			1.0000800064e-05
15791			293			2.0001600128e-05
29296			533			1.0000800064e-05
16458			906			1.0000800064e-05
1942			2533			2.0001600128e-05
10014			2538			1.0000800064e-05
15410			15411			1.0000800064e-05
14874			2423			1.0000800064e-05
42027			42029			1.0000800064e-05
10266			1056			1.0000800064e-05
2984			8573			1.0000800064e-05
13683			441			1.0000800064e-05
11671			2749			1.0000800064e-05
34138			4484			1.0000800064e-05
16712			7351			1.0000800064e-05
14018			304			1.0000800064e-05
40251			8072			1.0000800064e-05
2001			4150			1.0000800064e-05
3999			5281			1.0000800064e-05
13938			5201			1.0000800064e-05
2641			38121			1.0000800064e-05
1460			4014			1.0000800064e-05
1741			38551			1.0000800064e-05
12971			2874			1.0000800064e-05
31029			5856			1.0000800064e-05
21771			6632			1.0000800064e-05
21703			41446			1.0000800064e-05
17085			1965			2.0001600128e-05
41			41310			1.0000800064e-05
3075			8620			1.0000800064e-05
24881			5975			1.0000800064e-05
5343			867			1.0000800064e-05
2523			7496			1.0000800064e-05
38814			38815			1.0000800064e-05
14785			22685			1.0000800064e-05
42709			42711			1.0000800064e-05
48465			48466			1.0000800064e-05
12620			264			2.0001600128e-05
1505			34404			1.0000800064e-05
1570			2184			5.000400032e-05
28729			45326			1.0000800064e-05
16207			6846			1.0000800064e-05
2361			96			1.0000800064e-05
18667			18668			2.0001600128e-05
7216			8401			2.0001600128e-05
16578			22739			1.0000800064e-05
1000			3649			1.0000800064e-05
4184			970			1.0000800064e-05
16082			550			1.0000800064e-05
25964			25966			1.0000800064e-05
15			28038			1.0000800064e-05
11358			3284			1.0000800064e-05
1898			2504			2.0001600128e-05
37099			37101			1.0000800064e-05
3198			9542			1.0000800064e-05
10773			715			4.0003200256e-05
1389			38502			1.0000800064e-05
21093			965			1.0000800064e-05
11178			735			2.0001600128e-05
34666			767			1.0000800064e-05
1169			15925			1.0000800064e-05
6684			8366			1.0000800064e-05
18828			2372			1.0000800064e-05
105			15306			1.0000800064e-05
1046			27007			1.0000800064e-05
36041			36042			1.0000800064e-05
35285			35286			1.0000800064e-05
2052			9668			1.0000800064e-05
23539			23541			1.0000800064e-05
15878			247			1.0000800064e-05
48142			48143			1.0000800064e-05
12032			4955			1.0000800064e-05
36149			671			1.0000800064e-05
2920			732			1.0000800064e-05
29966			8497			1.0000800064e-05
45837			45838			1.0000800064e-05
112			25555			2.0001600128e-05
4843			6596			1.0000800064e-05
2069			8073			1.0000800064e-05
34266			395			1.0000800064e-05
23241			6459			1.0000800064e-05
29956			8169			1.0000800064e-05
297			6757			1.0000800064e-05
5588			8584			1.0000800064e-05
204			43315			1.0000800064e-05
24914			942			1.0000800064e-05
1244			19008			1.0000800064e-05
5077			884			1.0000800064e-05
286			3938			1.0000800064e-05
37726			37727			1.0000800064e-05
112			46939			1.0000800064e-05
2078			9340			2.0001600128e-05
12477			14284			1.0000800064e-05
40266			40267			1.0000800064e-05
34657			795			1.0000800064e-05
1128			7930			1.0000800064e-05
2298			585			1.0000800064e-05
1978			27123			1.0000800064e-05
46473			560			1.0000800064e-05
17116			7243			1.0000800064e-05
39629			94			1.0000800064e-05
27348			32931			1.0000800064e-05
3731			4922			1.0000800064e-05
22107			22108			2.0001600128e-05
3429			5353			1.0000800064e-05
10129			1505			1.0000800064e-05
29121			29123			1.0000800064e-05
15737			15738			1.0000800064e-05
16396			370			1.0000800064e-05
13408			2717			1.0000800064e-05
21903			985			1.0000800064e-05
2286			3032			1.0000800064e-05
2732			37406			1.0000800064e-05
1069			24258			2.0001600128e-05
27945			28624			1.0000800064e-05
43603			533			1.0000800064e-05
21435			9459			1.0000800064e-05
18271			2794			1.0000800064e-05
11604			36497			1.0000800064e-05
3302			4442			1.0000800064e-05
1662			9301			1.0000800064e-05
5854			6944			1.0000800064e-05
1466			29380			1.0000800064e-05
22189			22190			1.0000800064e-05
11934			255			1.0000800064e-05
34853			34854			1.0000800064e-05
15557			952			1.0000800064e-05
1428			8720			1.0000800064e-05
32117			48625			1.0000800064e-05
11786			557			1.0000800064e-05
338			3531			1.0000800064e-05
158			7354			1.0000800064e-05
20564			285			1.0000800064e-05
42411			5987			1.0000800064e-05
13337			886			1.0000800064e-05
37940			37942			1.0000800064e-05
6470			9614			1.0000800064e-05
2757			4959			1.0000800064e-05
17025			3431			1.0000800064e-05
10358			279			1.0000800064e-05
1808			9242			1.0000800064e-05
1231			8678			1.0000800064e-05
10907			6598			1.0000800064e-05
11570			2637			1.0000800064e-05
33836			33837			1.0000800064e-05
19904			940			1.0000800064e-05
2327			4402			1.0000800064e-05
48721			48723			1.0000800064e-05
1377			5784			5.000400032e-05
2355			485			1.0000800064e-05
10555			770			3.0002400192e-05
11082			3420			1.0000800064e-05
16783			40845			1.0000800064e-05
4502			4540			1.0000800064e-05
4008			65			0.00010000800064
10882			1489			1.0000800064e-05
13907			5059			1.0000800064e-05
258			49			1.0000800064e-05
38287			5415			1.0000800064e-05
14491			35981			1.0000800064e-05
14828			39515			1.0000800064e-05
12010			4018			1.0000800064e-05
2743			4787			3.0002400192e-05
34891			34892			1.0000800064e-05
3978			616			2.0001600128e-05
575			9590			2.0001600128e-05
15533			858			1.0000800064e-05
19294			30806			1.0000800064e-05
101			16978			1.0000800064e-05
211			48766			1.0000800064e-05
11384			1336			1.0000800064e-05
20018			6320			1.0000800064e-05
25741			510			1.0000800064e-05
17301			25630			1.0000800064e-05
49443			49444			1.0000800064e-05
48754			48756			1.0000800064e-05
14685			254			1.0000800064e-05
15415			43711			1.0000800064e-05
26340			26342			1.0000800064e-05
22225			22226			1.0000800064e-05
13306			16219			1.0000800064e-05
19494			3531			1.0000800064e-05
21771			38483			1.0000800064e-05
413			4365			1.0000800064e-05
15748			9972			1.0000800064e-05
29138			860			1.0000800064e-05
2801			8908			2.0001600128e-05
18111			47756			1.0000800064e-05
3423			927			4.0003200256e-05
12971			3146			1.0000800064e-05
1574			455			1.0000800064e-05
46019			46020			1.0000800064e-05
2940			4202			5.000400032e-05
164			41580			1.0000800064e-05
35076			880			1.0000800064e-05
26829			399			1.0000800064e-05
3285			662			3.0002400192e-05
18320			2868			2.0001600128e-05
35448			991			1.0000800064e-05
2154			2934			1.0000800064e-05
16603			787			1.0000800064e-05
10922			1133			1.0000800064e-05
14557			4354			1.0000800064e-05
1168			921			1.0000800064e-05
1280			7004			1.0000800064e-05
2460			335			1.0000800064e-05
5213			791			1.0000800064e-05
43120			4477			1.0000800064e-05
109			8219			1.0000800064e-05
5845			6329			1.0000800064e-05
293			46241			1.0000800064e-05
18782			2700			1.0000800064e-05
12621			596			1.0000800064e-05
15107			17416			1.0000800064e-05
2557			33372			1.0000800064e-05
17905			28356			1.0000800064e-05
32598			32599			1.0000800064e-05
3709			4064			1.0000800064e-05
12256			700			1.0000800064e-05
20985			20986			1.0000800064e-05
37807			37809			1.0000800064e-05
48529			48530			1.0000800064e-05
30670			30671			1.0000800064e-05
3719			40812			1.0000800064e-05
366			45714			1.0000800064e-05
49175			49176			1.0000800064e-05
24703			30523			1.0000800064e-05
5802			7044			1.0000800064e-05
35689			35691			1.0000800064e-05
1741			6492			3.0002400192e-05
2909			47450			1.0000800064e-05
1497			26031			1.0000800064e-05
15152			4246			1.0000800064e-05
1332			677			2.0001600128e-05
36114			562			2.0001600128e-05
1234			158			1.0000800064e-05
196			8680			1.0000800064e-05
45803			45805			1.0000800064e-05
23012			6695			1.0000800064e-05
1652			1654			2.0001600128e-05
13925			34559			1.0000800064e-05
10294			3133			1.0000800064e-05
32076			32078			1.0000800064e-05
10570			3865			1.0000800064e-05
1682			8602			1.0000800064e-05
2706			3749			1.0000800064e-05
10222			14220			1.0000800064e-05
17943			49586			1.0000800064e-05
22806			26548			1.0000800064e-05
5336			5874			1.0000800064e-05
36070			742			1.0000800064e-05
39243			39245			1.0000800064e-05
38987			64			1.0000800064e-05
34112			34113			1.0000800064e-05
1232			27269			1.0000800064e-05
22249			22250			1.0000800064e-05
1244			44552			1.0000800064e-05
18092			18093			1.0000800064e-05
2463			6038			2.0001600128e-05
2877			29797			1.0000800064e-05
17783			526			1.0000800064e-05
1657			6943			1.0000800064e-05
1971			2982			1.0000800064e-05
31348			399			1.0000800064e-05
3865			3936			1.0000800064e-05
14853			25483			1.0000800064e-05
366			5106			8.0006400512e-05
44935			8444			1.0000800064e-05
13904			43940			1.0000800064e-05
18332			3121			2.0001600128e-05
38256			6270			1.0000800064e-05
1633			7791			1.0000800064e-05
28211			3274			1.0000800064e-05
2103			3063			1.0000800064e-05
10863			185			1.0000800064e-05
5593			652			1.0000800064e-05
12866			275			1.0000800064e-05
12524			31827			1.0000800064e-05
3380			3381			1.0000800064e-05
2680			9066			1.0000800064e-05
2326			5824			1.0000800064e-05
2016			46682			1.0000800064e-05
10346			4708			1.0000800064e-05
21177			21178			1.0000800064e-05
16528			7009			1.0000800064e-05
32640			4			1.0000800064e-05
3302			815			2.0001600128e-05
18220			3587			3.0002400192e-05
44861			44862			1.0000800064e-05
7195			7914			3.0002400192e-05
46522			633			1.0000800064e-05
3818			9340			1.0000800064e-05
13485			5804			1.0000800064e-05
3198			3959			1.0000800064e-05
13301			2526			1.0000800064e-05
3320			943			1.0000800064e-05
1180			4524			1.0000800064e-05
2623			7538			1.0000800064e-05
10481			1110			1.0000800064e-05
15172			4706			1.0000800064e-05
1116			25480			1.0000800064e-05
5723			8064			1.0000800064e-05
2133			6309			1.0000800064e-05
4137			5077			1.0000800064e-05
4556			5146			1.0000800064e-05
23258			3273			1.0000800064e-05
1083			2114			3.0002400192e-05
24936			8037			1.0000800064e-05
16268			90			1.0000800064e-05
19862			565			1.0000800064e-05
5861			8749			1.0000800064e-05
1105			20496			1.0000800064e-05
20995			7777			1.0000800064e-05
8581			8874			1.0000800064e-05
3299			40431			1.0000800064e-05
16110			2051			2.0001600128e-05
38049			38050			1.0000800064e-05
1044			24364			1.0000800064e-05
15335			5517			1.0000800064e-05
25175			73			1.0000800064e-05
222			44218			1.0000800064e-05
2168			364			1.0000800064e-05
15382			910			1.0000800064e-05
44839			44840			1.0000800064e-05
20403			572			1.0000800064e-05
22973			23245			1.0000800064e-05
3928			717			4.0003200256e-05
43537			5744			1.0000800064e-05
3485			5148			2.0001600128e-05
11118			16989			1.0000800064e-05
4200			4547			2.0001600128e-05
34373			5289			2.0001600128e-05
47158			860			1.0000800064e-05
15022			23945			1.0000800064e-05
191			19142			1.0000800064e-05
1193			6374			1.0000800064e-05
36095			36096			1.0000800064e-05
2066			38131			1.0000800064e-05
2178			9876			1.0000800064e-05
1670			21097			1.0000800064e-05
2473			32588			1.0000800064e-05
2196			4761			1.0000800064e-05
34613			34615			1.0000800064e-05
253			38418			1.0000800064e-05
1077			9421			3.0002400192e-05
44923			44924			1.0000800064e-05
120			6732			2.0001600128e-05
41691			41692			1.0000800064e-05
47001			47002			1.0000800064e-05
1281			7031			2.0001600128e-05
11671			3606			1.0000800064e-05
11389			47874			1.0000800064e-05
15873			15874			1.0000800064e-05
31856			32164			1.0000800064e-05
24807			64			1.0000800064e-05
45440			45442			1.0000800064e-05
22442			811			1.0000800064e-05
22507			22508			1.0000800064e-05
21106			93			1.0000800064e-05
19475			19476			1.0000800064e-05
36291			36292			1.0000800064e-05
16512			8259			1.0000800064e-05
18642			48064			1.0000800064e-05
1116			18978			3.0002400192e-05
1758			1822			1.0000800064e-05
1946			477			2.0001600128e-05
1046			10844			3.0002400192e-05
20			36203			1.0000800064e-05
25629			30557			1.0000800064e-05
2280			7284			1.0000800064e-05
21634			21635			1.0000800064e-05
22101			22102			1.0000800064e-05
1287			40988			1.0000800064e-05
2523			27497			1.0000800064e-05
16957			2943			1.0000800064e-05
6433			7850			1.0000800064e-05
15326			356			4.0003200256e-05
1574			23576			2.0001600128e-05
27576			3358			2.0001600128e-05
10150			6635			1.0000800064e-05
35024			35025			1.0000800064e-05
20899			45582			1.0000800064e-05
106			20573			1.0000800064e-05
16792			582			1.0000800064e-05
28304			45216			1.0000800064e-05
47638			47639			1.0000800064e-05
16474			5730			1.0000800064e-05
22347			6280			1.0000800064e-05
4044			6301			1.0000800064e-05
1106			5016			7.0005600448e-05
12655			33684			1.0000800064e-05
13796			636			1.0000800064e-05
30670			30672			1.0000800064e-05
31050			31052			1.0000800064e-05
35321			39842			1.0000800064e-05
10615			2134			1.0000800064e-05
12955			2637			1.0000800064e-05
4590			4591			8.0006400512e-05
1989			46214			1.0000800064e-05
38339			790			1.0000800064e-05
304			7361			2.0001600128e-05
34112			34114			1.0000800064e-05
37998			37999			1.0000800064e-05
1942			400			2.0001600128e-05
3197			728			4.0003200256e-05
22448			22449			1.0000800064e-05
2801			4171			1.0000800064e-05
22465			22466			1.0000800064e-05
16336			916			2.0001600128e-05
12044			924			3.0002400192e-05
6361			684			1.0000800064e-05
1100			45767			1.0000800064e-05
42028			42030			1.0000800064e-05
38922			5353			1.0000800064e-05
19432			39988			3.0002400192e-05
4329			4590			1.0000800064e-05
2282			9799			1.0000800064e-05
26077			26078			1.0000800064e-05
16506			284			1.0000800064e-05
18836			18838			1.0000800064e-05
41231			41232			1.0000800064e-05
