Node 1			Node 2			P(12)
48264			6350			1.0000800064e-05
46008			46009			1.0000800064e-05
28816			28817			1.0000800064e-05
17535			17536			1.0000800064e-05
25555			428			4.0003200256e-05
13999			20687			1.0000800064e-05
22420			5312			1.0000800064e-05
16372			23674			1.0000800064e-05
31370			48948			1.0000800064e-05
10885			11546			1.0000800064e-05
16261			16262			1.0000800064e-05
35190			35192			1.0000800064e-05
11825			24444			1.0000800064e-05
21174			21176			1.0000800064e-05
17460			17462			1.0000800064e-05
47783			47785			1.0000800064e-05
29955			7213			1.0000800064e-05
39722			7936			1.0000800064e-05
23784			23785			1.0000800064e-05
10144			10145			1.0000800064e-05
37190			37192			1.0000800064e-05
22827			4646			1.0000800064e-05
15912			4390			2.0001600128e-05
17787			20168			2.0001600128e-05
36495			884			1.0000800064e-05
24798			24799			1.0000800064e-05
14298			15432			1.0000800064e-05
47151			47152			1.0000800064e-05
19372			19373			1.0000800064e-05
36124			36126			1.0000800064e-05
41973			41975			1.0000800064e-05
22789			340			1.0000800064e-05
16984			16986			1.0000800064e-05
3611			46275			1.0000800064e-05
11031			5034			1.0000800064e-05
27860			27861			1.0000800064e-05
4117			43803			1.0000800064e-05
34063			6526			1.0000800064e-05
45583			45585			1.0000800064e-05
12491			12492			1.0000800064e-05
50122			50123			1.0000800064e-05
24957			2609			1.0000800064e-05
18407			18409			1.0000800064e-05
20085			6202			1.0000800064e-05
15738			17769			1.0000800064e-05
26327			26328			1.0000800064e-05
3134			3723			2.0001600128e-05
2812			32596			1.0000800064e-05
16326			16327			1.0000800064e-05
41326			41328			1.0000800064e-05
27315			27316			1.0000800064e-05
38979			5059			1.0000800064e-05
26594			34129			1.0000800064e-05
14732			9090			1.0000800064e-05
24802			24803			1.0000800064e-05
31817			3630			1.0000800064e-05
30782			30783			1.0000800064e-05
34745			631			1.0000800064e-05
46716			46717			1.0000800064e-05
49433			49435			1.0000800064e-05
16676			6779			1.0000800064e-05
20657			23212			1.0000800064e-05
4654			49184			1.0000800064e-05
46000			46002			1.0000800064e-05
39559			39560			1.0000800064e-05
18941			19715			2.0001600128e-05
34017			34019			1.0000800064e-05
24429			6676			1.0000800064e-05
3036			3037			0.000110008800704
1603			7320			5.000400032e-05
35605			35606			1.0000800064e-05
42707			42709			1.0000800064e-05
18110			5228			1.0000800064e-05
30274			30275			1.0000800064e-05
17421			40623			1.0000800064e-05
10311			1310			2.0001600128e-05
23051			8620			1.0000800064e-05
45069			5151			1.0000800064e-05
29580			29581			1.0000800064e-05
34514			34516			1.0000800064e-05
17623			35873			1.0000800064e-05
42518			42519			1.0000800064e-05
8777			9561			3.0002400192e-05
23799			23800			1.0000800064e-05
19096			9325			1.0000800064e-05
4007			6249			1.0000800064e-05
27185			5414			1.0000800064e-05
38703			4848			1.0000800064e-05
16018			16555			2.0001600128e-05
42852			42854			1.0000800064e-05
23497			539			1.0000800064e-05
17129			35675			1.0000800064e-05
1256			44926			1.0000800064e-05
31919			41774			1.0000800064e-05
31855			31856			1.0000800064e-05
17045			322			1.0000800064e-05
40425			40426			1.0000800064e-05
49722			49724			1.0000800064e-05
18938			27905			1.0000800064e-05
50175			50176			1.0000800064e-05
5679			8038			3.0002400192e-05
33418			6790			1.0000800064e-05
20354			20356			1.0000800064e-05
41947			4217			1.0000800064e-05
43156			43157			1.0000800064e-05
45302			45304			1.0000800064e-05
46908			46909			1.0000800064e-05
18798			18799			1.0000800064e-05
1537			38211			1.0000800064e-05
35321			7480			1.0000800064e-05
41525			44003			1.0000800064e-05
30236			49971			1.0000800064e-05
29468			29469			1.0000800064e-05
11553			17933			2.0001600128e-05
17944			5605			1.0000800064e-05
48195			48197			1.0000800064e-05
44997			44998			1.0000800064e-05
40597			40599			1.0000800064e-05
18106			19008			3.0002400192e-05
46385			5729			1.0000800064e-05
41491			49025			1.0000800064e-05
1556			44514			1.0000800064e-05
13534			8328			1.0000800064e-05
11727			8240			7.0005600448e-05
46037			46039			1.0000800064e-05
7897			7898			1.0000800064e-05
16160			32561			1.0000800064e-05
49683			49684			1.0000800064e-05
34844			4439			1.0000800064e-05
35483			35484			1.0000800064e-05
25695			44631			1.0000800064e-05
31067			6028			2.0001600128e-05
24242			31351			2.0001600128e-05
17746			2056			1.0000800064e-05
43714			43716			1.0000800064e-05
17248			8426			1.0000800064e-05
41411			41412			1.0000800064e-05
5036			6767			2.0001600128e-05
31637			31638			1.0000800064e-05
33074			33076			1.0000800064e-05
30527			30528			1.0000800064e-05
25873			3501			1.0000800064e-05
1420			1421			8.0006400512e-05
16712			3325			1.0000800064e-05
18211			2811			1.0000800064e-05
16334			456			2.0001600128e-05
23005			23006			1.0000800064e-05
15293			67			1.0000800064e-05
32226			32227			1.0000800064e-05
13754			23296			1.0000800064e-05
16127			7776			1.0000800064e-05
30141			3201			1.0000800064e-05
19578			35955			1.0000800064e-05
47429			47671			1.0000800064e-05
25090			2703			1.0000800064e-05
20367			3519			1.0000800064e-05
13363			36814			1.0000800064e-05
42296			42298			1.0000800064e-05
41915			8362			1.0000800064e-05
46840			46842			1.0000800064e-05
26608			26609			1.0000800064e-05
1016			20930			1.0000800064e-05
23083			24943			1.0000800064e-05
47781			47783			1.0000800064e-05
38115			38116			1.0000800064e-05
3763			40916			1.0000800064e-05
33509			33510			1.0000800064e-05
30317			7253			1.0000800064e-05
31734			43000			1.0000800064e-05
20484			6640			2.0001600128e-05
23254			23255			1.0000800064e-05
12098			31316			1.0000800064e-05
37649			37651			1.0000800064e-05
49064			970			1.0000800064e-05
41591			6948			1.0000800064e-05
39077			6095			1.0000800064e-05
40567			40568			1.0000800064e-05
10055			36548			1.0000800064e-05
29522			29523			1.0000800064e-05
13779			5416			1.0000800064e-05
19865			5399			1.0000800064e-05
47528			47529			1.0000800064e-05
39212			39213			1.0000800064e-05
24178			24179			1.0000800064e-05
14207			6296			2.0001600128e-05
41572			41574			1.0000800064e-05
48863			48864			1.0000800064e-05
14491			40043			1.0000800064e-05
47823			47824			1.0000800064e-05
32119			32121			1.0000800064e-05
28277			28278			1.0000800064e-05
14233			19786			1.0000800064e-05
14462			26233			1.0000800064e-05
21225			21341			1.0000800064e-05
43080			43082			1.0000800064e-05
22223			22224			1.0000800064e-05
20208			249			2.0001600128e-05
22180			22181			1.0000800064e-05
31879			31881			1.0000800064e-05
10886			9796			2.0001600128e-05
43814			43815			1.0000800064e-05
32591			4139			1.0000800064e-05
2002			21739			2.0001600128e-05
1542			35983			1.0000800064e-05
20500			3540			1.0000800064e-05
47734			47735			1.0000800064e-05
45289			45290			1.0000800064e-05
21350			21352			1.0000800064e-05
48447			48448			1.0000800064e-05
47527			47529			1.0000800064e-05
11268			25289			1.0000800064e-05
32316			32317			1.0000800064e-05
30406			30407			1.0000800064e-05
1729			45810			1.0000800064e-05
11041			25015			1.0000800064e-05
745			8493			1.0000800064e-05
16910			25707			1.0000800064e-05
3841			46371			1.0000800064e-05
19123			19124			1.0000800064e-05
283			3448			1.0000800064e-05
47859			47860			1.0000800064e-05
1835			47242			1.0000800064e-05
30289			30290			1.0000800064e-05
30944			30946			1.0000800064e-05
28713			28714			1.0000800064e-05
38076			38078			1.0000800064e-05
49415			49417			1.0000800064e-05
42152			42153			1.0000800064e-05
40140			40142			1.0000800064e-05
27885			27887			1.0000800064e-05
1298			41256			1.0000800064e-05
12920			462			1.0000800064e-05
26141			679			1.0000800064e-05
49293			49295			1.0000800064e-05
17646			589			1.0000800064e-05
21235			21237			1.0000800064e-05
22990			22991			1.0000800064e-05
47729			47730			1.0000800064e-05
44684			44685			1.0000800064e-05
10273			12633			3.0002400192e-05
34778			6027			1.0000800064e-05
50150			50151			1.0000800064e-05
5397			5498			1.0000800064e-05
43022			8969			1.0000800064e-05
15746			23059			1.0000800064e-05
21056			40738			2.0001600128e-05
33567			4010			1.0000800064e-05
24698			2831			1.0000800064e-05
34859			47541			1.0000800064e-05
44699			599			1.0000800064e-05
3206			883			1.0000800064e-05
24372			4360			1.0000800064e-05
20022			20024			1.0000800064e-05
4084			41041			1.0000800064e-05
13098			26210			1.0000800064e-05
36113			36919			1.0000800064e-05
23503			23504			1.0000800064e-05
36920			36921			1.0000800064e-05
17624			4617			1.0000800064e-05
12184			44395			1.0000800064e-05
40693			40694			1.0000800064e-05
42636			48800			1.0000800064e-05
34549			37204			1.0000800064e-05
39576			42576			1.0000800064e-05
31632			31633			1.0000800064e-05
16681			3487			1.0000800064e-05
468			48137			1.0000800064e-05
44582			697			1.0000800064e-05
43841			43842			1.0000800064e-05
749			9869			1.0000800064e-05
33661			44074			1.0000800064e-05
35693			41466			1.0000800064e-05
2107			36952			1.0000800064e-05
43583			43584			1.0000800064e-05
17416			18791			1.0000800064e-05
25347			25348			1.0000800064e-05
14827			4647			1.0000800064e-05
32307			32308			1.0000800064e-05
28796			3737			2.0001600128e-05
38602			38603			1.0000800064e-05
35350			35352			1.0000800064e-05
47158			534			1.0000800064e-05
30278			30280			1.0000800064e-05
45600			45602			1.0000800064e-05
1275			37391			1.0000800064e-05
28881			28882			1.0000800064e-05
20368			20369			1.0000800064e-05
8666			9591			1.0000800064e-05
23119			28477			1.0000800064e-05
39643			39645			1.0000800064e-05
42835			42837			1.0000800064e-05
3267			50097			1.0000800064e-05
16241			4534			1.0000800064e-05
11431			34375			1.0000800064e-05
21405			2649			1.0000800064e-05
44079			44080			1.0000800064e-05
40478			44918			1.0000800064e-05
37232			5289			1.0000800064e-05
34461			5723			1.0000800064e-05
14751			8151			1.0000800064e-05
15510			15512			1.0000800064e-05
42775			42776			1.0000800064e-05
6999			7000			1.0000800064e-05
16118			16119			1.0000800064e-05
11988			290			2.0001600128e-05
36719			36720			1.0000800064e-05
11546			23484			1.0000800064e-05
20982			42168			1.0000800064e-05
24795			713			1.0000800064e-05
1556			23320			1.0000800064e-05
20946			35221			1.0000800064e-05
3519			39666			1.0000800064e-05
24284			29543			1.0000800064e-05
16885			6116			1.0000800064e-05
13800			49937			1.0000800064e-05
45221			45222			1.0000800064e-05
1281			22068			1.0000800064e-05
10628			5109			1.0000800064e-05
20602			8031			1.0000800064e-05
30456			30458			1.0000800064e-05
30646			35156			1.0000800064e-05
45563			45564			1.0000800064e-05
667			8883			0.000140011200896
47212			47213			1.0000800064e-05
46090			46091			1.0000800064e-05
38840			5937			1.0000800064e-05
33469			33470			1.0000800064e-05
1404			47330			1.0000800064e-05
46500			46501			1.0000800064e-05
1385			25998			1.0000800064e-05
35061			35062			1.0000800064e-05
35249			35250			1.0000800064e-05
1351			20117			1.0000800064e-05
1336			17815			1.0000800064e-05
14570			46403			1.0000800064e-05
28571			28573			1.0000800064e-05
45386			45388			1.0000800064e-05
2763			35849			1.0000800064e-05
1125			49954			1.0000800064e-05
2629			8298			2.0001600128e-05
32940			32942			1.0000800064e-05
46744			46745			1.0000800064e-05
24708			7395			1.0000800064e-05
16401			16402			1.0000800064e-05
47979			47980			1.0000800064e-05
26438			5155			1.0000800064e-05
1984			7488			2.0001600128e-05
23186			2327			1.0000800064e-05
38796			498			1.0000800064e-05
16580			16581			1.0000800064e-05
4298			48013			1.0000800064e-05
17645			32091			1.0000800064e-05
41621			7260			1.0000800064e-05
36104			7012			1.0000800064e-05
26238			28077			1.0000800064e-05
48078			48079			1.0000800064e-05
21363			21364			1.0000800064e-05
47801			47802			1.0000800064e-05
46060			46061			1.0000800064e-05
49825			49827			1.0000800064e-05
14794			6876			2.0001600128e-05
44165			44166			1.0000800064e-05
39477			4303			1.0000800064e-05
33587			33589			1.0000800064e-05
1212			1213			1.0000800064e-05
27987			27988			1.0000800064e-05
11721			7057			2.0001600128e-05
1470			19450			1.0000800064e-05
1565			1566			1.0000800064e-05
5557			9942			3.0002400192e-05
22519			23690			1.0000800064e-05
17824			8220			2.0001600128e-05
45227			45228			1.0000800064e-05
44075			44076			1.0000800064e-05
48422			800			1.0000800064e-05
37516			37518			1.0000800064e-05
20984			20986			1.0000800064e-05
41417			41419			1.0000800064e-05
34990			34991			1.0000800064e-05
47820			47822			1.0000800064e-05
17530			25510			1.0000800064e-05
33958			33959			1.0000800064e-05
31669			31670			1.0000800064e-05
16702			25602			1.0000800064e-05
12119			2869			2.0001600128e-05
13825			47964			1.0000800064e-05
10045			17135			1.0000800064e-05
1944			22844			1.0000800064e-05
37931			37933			1.0000800064e-05
19358			19359			1.0000800064e-05
13457			49728			1.0000800064e-05
33517			538			1.0000800064e-05
46680			46681			1.0000800064e-05
29986			29988			1.0000800064e-05
22330			22331			1.0000800064e-05
18200			28440			1.0000800064e-05
23645			23646			1.0000800064e-05
30616			48453			1.0000800064e-05
14963			17893			2.0001600128e-05
30134			35592			1.0000800064e-05
33956			46601			1.0000800064e-05
26154			26155			1.0000800064e-05
16370			16371			1.0000800064e-05
45954			45956			1.0000800064e-05
32819			32820			1.0000800064e-05
18709			28062			1.0000800064e-05
50219			50221			1.0000800064e-05
24000			24002			1.0000800064e-05
18987			18988			1.0000800064e-05
20639			30441			1.0000800064e-05
2458			3281			2.0001600128e-05
3258			37381			1.0000800064e-05
28337			5861			1.0000800064e-05
31106			34113			1.0000800064e-05
19904			5876			1.0000800064e-05
33497			33498			1.0000800064e-05
8706			925			1.0000800064e-05
15474			15476			1.0000800064e-05
2139			3610			1.0000800064e-05
16811			16812			1.0000800064e-05
46619			46620			1.0000800064e-05
11003			3430			1.0000800064e-05
20775			49616			1.0000800064e-05
22018			7261			1.0000800064e-05
40386			40387			1.0000800064e-05
18868			24283			2.0001600128e-05
7291			7720			1.0000800064e-05
11456			37022			1.0000800064e-05
36196			3636			1.0000800064e-05
42973			42975			1.0000800064e-05
10714			7057			1.0000800064e-05
36300			8878			1.0000800064e-05
22510			4949			2.0001600128e-05
27641			9656			1.0000800064e-05
16225			26778			1.0000800064e-05
40486			40487			1.0000800064e-05
22401			22403			1.0000800064e-05
2657			40809			1.0000800064e-05
1510			28952			1.0000800064e-05
14370			9181			1.0000800064e-05
17631			25507			1.0000800064e-05
44519			44520			1.0000800064e-05
3142			5742			1.0000800064e-05
38958			4183			1.0000800064e-05
134			35446			1.0000800064e-05
4297			48012			1.0000800064e-05
43650			43651			1.0000800064e-05
49161			49162			1.0000800064e-05
22521			22523			1.0000800064e-05
11044			8751			1.0000800064e-05
42849			6186			1.0000800064e-05
35492			916			1.0000800064e-05
25852			8749			1.0000800064e-05
25636			31835			1.0000800064e-05
1818			37452			1.0000800064e-05
28179			33512			1.0000800064e-05
26032			45276			1.0000800064e-05
27455			7946			1.0000800064e-05
1277			863			1.0000800064e-05
50194			7460			1.0000800064e-05
32897			32899			1.0000800064e-05
20227			7810			1.0000800064e-05
15203			2098			2.0001600128e-05
35732			47477			1.0000800064e-05
25463			7780			1.0000800064e-05
16910			34666			1.0000800064e-05
11651			13697			1.0000800064e-05
30600			30601			1.0000800064e-05
43257			43258			1.0000800064e-05
24477			4998			1.0000800064e-05
2644			7038			5.000400032e-05
41312			8478			1.0000800064e-05
13518			5691			1.0000800064e-05
3083			49465			1.0000800064e-05
16163			26682			1.0000800064e-05
26276			26278			1.0000800064e-05
12698			34329			1.0000800064e-05
36174			36175			1.0000800064e-05
1166			19204			1.0000800064e-05
12553			27208			1.0000800064e-05
4381			4382			7.0005600448e-05
49584			686			1.0000800064e-05
47002			47003			1.0000800064e-05
45672			45674			1.0000800064e-05
50025			50026			1.0000800064e-05
40517			40519			1.0000800064e-05
43896			43898			1.0000800064e-05
37850			37852			1.0000800064e-05
11585			28459			1.0000800064e-05
11477			6238			3.0002400192e-05
16281			49333			1.0000800064e-05
35488			35489			1.0000800064e-05
43853			43855			1.0000800064e-05
28175			5573			1.0000800064e-05
1785			19465			4.0003200256e-05
48747			48748			1.0000800064e-05
28547			28548			1.0000800064e-05
48033			48034			1.0000800064e-05
1452			37503			1.0000800064e-05
34214			34216			1.0000800064e-05
41346			49490			1.0000800064e-05
23654			534			1.0000800064e-05
30940			30941			1.0000800064e-05
29593			3932			1.0000800064e-05
28633			28635			1.0000800064e-05
35900			35901			1.0000800064e-05
31266			31268			1.0000800064e-05
23119			4394			1.0000800064e-05
46150			46151			1.0000800064e-05
