Node 1			Node 2			P(12)
46888			46889			1.0000800064e-05
48861			48862			1.0000800064e-05
21392			21393			1.0000800064e-05
16278			16279			1.0000800064e-05
46984			46985			1.0000800064e-05
36107			36108			1.0000800064e-05
43497			43499			1.0000800064e-05
25140			25141			1.0000800064e-05
32592			32593			1.0000800064e-05
34205			34206			1.0000800064e-05
32565			32566			1.0000800064e-05
23735			23737			1.0000800064e-05
42646			42647			1.0000800064e-05
27082			27083			1.0000800064e-05
33530			33531			1.0000800064e-05
37981			37982			1.0000800064e-05
40490			40491			1.0000800064e-05
45211			45213			1.0000800064e-05
25989			25991			1.0000800064e-05
45648			45649			1.0000800064e-05
38127			38129			1.0000800064e-05
46423			46424			1.0000800064e-05
40286			40288			1.0000800064e-05
42040			42041			1.0000800064e-05
17467			17468			1.0000800064e-05
30438			33514			1.0000800064e-05
40615			40617			1.0000800064e-05
47963			47964			1.0000800064e-05
18564			29566			1.0000800064e-05
29485			8022			1.0000800064e-05
35577			35579			1.0000800064e-05
26235			26236			1.0000800064e-05
21283			21284			1.0000800064e-05
40003			40004			1.0000800064e-05
37739			37741			1.0000800064e-05
15168			22359			4.0003200256e-05
36386			36387			1.0000800064e-05
30083			30085			1.0000800064e-05
25085			25086			1.0000800064e-05
38842			38843			1.0000800064e-05
43872			43873			1.0000800064e-05
26686			26688			1.0000800064e-05
30632			30634			1.0000800064e-05
39903			39904			1.0000800064e-05
35895			35896			1.0000800064e-05
16193			16194			1.0000800064e-05
29208			29210			1.0000800064e-05
40608			40610			1.0000800064e-05
22795			22796			1.0000800064e-05
20423			49730			1.0000800064e-05
49896			49898			1.0000800064e-05
34646			34648			1.0000800064e-05
27817			27818			1.0000800064e-05
43378			43379			1.0000800064e-05
45578			45579			1.0000800064e-05
47235			47236			1.0000800064e-05
29607			29609			1.0000800064e-05
26249			26251			1.0000800064e-05
46266			46268			1.0000800064e-05
38536			38538			1.0000800064e-05
17080			17081			1.0000800064e-05
46490			46492			1.0000800064e-05
19837			39177			1.0000800064e-05
42929			42930			1.0000800064e-05
49236			49237			1.0000800064e-05
38587			38588			1.0000800064e-05
47142			47144			1.0000800064e-05
24266			24267			1.0000800064e-05
32584			32586			1.0000800064e-05
32576			32577			1.0000800064e-05
25675			25676			1.0000800064e-05
34175			34176			1.0000800064e-05
45030			45031			1.0000800064e-05
1535			19497			1.0000800064e-05
46530			46532			1.0000800064e-05
39936			39938			1.0000800064e-05
24940			24942			1.0000800064e-05
15662			15663			1.0000800064e-05
25695			44630			1.0000800064e-05
20302			21647			1.0000800064e-05
41765			41766			1.0000800064e-05
16964			16965			1.0000800064e-05
29134			29136			1.0000800064e-05
16184			37859			1.0000800064e-05
28608			28610			1.0000800064e-05
33591			33592			1.0000800064e-05
36584			36586			1.0000800064e-05
48282			48283			1.0000800064e-05
21315			21316			1.0000800064e-05
39302			39304			1.0000800064e-05
44281			44282			1.0000800064e-05
49515			49517			1.0000800064e-05
30214			30216			1.0000800064e-05
33396			33397			1.0000800064e-05
42495			42496			1.0000800064e-05
40420			40421			1.0000800064e-05
32005			32006			2.0001600128e-05
40329			40331			1.0000800064e-05
45165			45166			1.0000800064e-05
44842			44844			1.0000800064e-05
47322			47323			1.0000800064e-05
31051			31052			1.0000800064e-05
22909			22911			1.0000800064e-05
41597			41598			1.0000800064e-05
47733			47735			1.0000800064e-05
25047			25048			1.0000800064e-05
23024			23025			1.0000800064e-05
22583			22584			1.0000800064e-05
41033			41034			1.0000800064e-05
25081			25082			1.0000800064e-05
43336			43338			1.0000800064e-05
25344			25345			1.0000800064e-05
35514			35516			1.0000800064e-05
35865			35866			1.0000800064e-05
33954			33956			1.0000800064e-05
42971			47535			1.0000800064e-05
25693			5610			1.0000800064e-05
30970			30971			1.0000800064e-05
37661			37663			1.0000800064e-05
43824			43825			1.0000800064e-05
42240			42241			1.0000800064e-05
40439			40440			1.0000800064e-05
30340			30341			1.0000800064e-05
42273			42274			1.0000800064e-05
18735			18737			1.0000800064e-05
20399			20400			1.0000800064e-05
38977			38978			1.0000800064e-05
49522			49523			1.0000800064e-05
23917			23918			1.0000800064e-05
38858			38859			1.0000800064e-05
34454			34456			1.0000800064e-05
42392			42393			1.0000800064e-05
31100			31255			1.0000800064e-05
38135			38137			1.0000800064e-05
16876			16877			1.0000800064e-05
42315			42316			1.0000800064e-05
45636			45638			1.0000800064e-05
34288			34289			1.0000800064e-05
30023			39353			1.0000800064e-05
32195			32196			1.0000800064e-05
19711			35437			1.0000800064e-05
33986			34922			1.0000800064e-05
38095			38097			1.0000800064e-05
23430			23431			1.0000800064e-05
22228			22229			1.0000800064e-05
39918			39919			1.0000800064e-05
48173			48175			1.0000800064e-05
42173			42174			1.0000800064e-05
21067			21068			1.0000800064e-05
38230			38232			1.0000800064e-05
49652			49653			1.0000800064e-05
34325			34326			1.0000800064e-05
35654			35655			1.0000800064e-05
22397			22398			1.0000800064e-05
21439			21440			1.0000800064e-05
45276			45277			1.0000800064e-05
18144			18146			1.0000800064e-05
23893			32480			1.0000800064e-05
49992			9290			1.0000800064e-05
32345			32346			1.0000800064e-05
38831			38832			1.0000800064e-05
16369			16371			1.0000800064e-05
23664			23666			1.0000800064e-05
30219			30220			1.0000800064e-05
18875			18877			1.0000800064e-05
28566			39559			1.0000800064e-05
37556			37557			1.0000800064e-05
44501			44503			1.0000800064e-05
48913			48915			1.0000800064e-05
25247			25248			1.0000800064e-05
18887			18888			1.0000800064e-05
34354			34356			1.0000800064e-05
27561			27562			1.0000800064e-05
33595			33596			1.0000800064e-05
41860			41861			1.0000800064e-05
22638			22639			1.0000800064e-05
17489			17491			1.0000800064e-05
13073			42039			1.0000800064e-05
28130			28131			1.0000800064e-05
35263			35265			1.0000800064e-05
30034			30035			1.0000800064e-05
33332			33334			1.0000800064e-05
49980			49982			1.0000800064e-05
27984			27985			1.0000800064e-05
2348			34991			1.0000800064e-05
35960			35961			1.0000800064e-05
30535			30536			1.0000800064e-05
26530			26531			1.0000800064e-05
42163			42165			1.0000800064e-05
31920			41774			1.0000800064e-05
15585			42091			1.0000800064e-05
46581			46583			1.0000800064e-05
26579			26580			1.0000800064e-05
38830			38831			1.0000800064e-05
20091			20092			1.0000800064e-05
47051			47052			1.0000800064e-05
39796			39798			1.0000800064e-05
18745			35213			1.0000800064e-05
29991			29993			1.0000800064e-05
45387			45389			1.0000800064e-05
29236			29238			1.0000800064e-05
20039			20040			1.0000800064e-05
46534			46535			1.0000800064e-05
47019			47020			1.0000800064e-05
37309			37310			1.0000800064e-05
45565			45566			1.0000800064e-05
25337			25339			1.0000800064e-05
32190			32191			1.0000800064e-05
40667			40669			1.0000800064e-05
30481			30482			1.0000800064e-05
27610			27611			1.0000800064e-05
36997			47544			1.0000800064e-05
47305			47306			1.0000800064e-05
38836			38838			1.0000800064e-05
36580			36581			1.0000800064e-05
31695			31696			1.0000800064e-05
39327			42180			1.0000800064e-05
35504			35505			1.0000800064e-05
50192			50193			1.0000800064e-05
29684			29686			1.0000800064e-05
27555			47497			1.0000800064e-05
26557			47639			1.0000800064e-05
50104			50105			1.0000800064e-05
28910			28912			1.0000800064e-05
21821			21822			1.0000800064e-05
41764			41766			1.0000800064e-05
38658			38660			1.0000800064e-05
27915			47018			1.0000800064e-05
31925			31926			1.0000800064e-05
25171			25172			1.0000800064e-05
15303			29076			1.0000800064e-05
44148			44150			1.0000800064e-05
42872			42873			1.0000800064e-05
50056			50058			1.0000800064e-05
32247			44766			1.0000800064e-05
11561			21653			1.0000800064e-05
29133			29134			1.0000800064e-05
48345			48346			1.0000800064e-05
30190			30192			1.0000800064e-05
11383			23911			1.0000800064e-05
42328			42330			1.0000800064e-05
48265			48267			1.0000800064e-05
22504			22505			1.0000800064e-05
41232			41233			1.0000800064e-05
29912			29914			1.0000800064e-05
37145			37147			1.0000800064e-05
30930			30931			1.0000800064e-05
18759			18760			1.0000800064e-05
21477			32957			1.0000800064e-05
41729			41730			1.0000800064e-05
31269			31270			1.0000800064e-05
10203			31284			1.0000800064e-05
25432			25433			1.0000800064e-05
38032			38033			1.0000800064e-05
19629			31749			1.0000800064e-05
45964			45965			1.0000800064e-05
43834			43835			1.0000800064e-05
40579			40581			1.0000800064e-05
35217			35218			1.0000800064e-05
31181			31182			1.0000800064e-05
37974			37976			1.0000800064e-05
19038			19039			1.0000800064e-05
21238			21239			1.0000800064e-05
39317			39318			1.0000800064e-05
25850			25851			1.0000800064e-05
32830			32832			1.0000800064e-05
48014			48015			1.0000800064e-05
50210			50211			1.0000800064e-05
17421			40625			1.0000800064e-05
37000			37001			1.0000800064e-05
26864			26866			1.0000800064e-05
20535			20536			1.0000800064e-05
39773			44927			1.0000800064e-05
45025			45026			1.0000800064e-05
24187			24188			1.0000800064e-05
43998			44000			1.0000800064e-05
34696			34697			1.0000800064e-05
40758			40759			1.0000800064e-05
16831			16832			1.0000800064e-05
43821			43823			1.0000800064e-05
35081			35083			1.0000800064e-05
33034			9382			1.0000800064e-05
14706			36072			1.0000800064e-05
24125			24126			1.0000800064e-05
30617			30619			1.0000800064e-05
38471			38473			1.0000800064e-05
42898			42900			1.0000800064e-05
25892			6098			1.0000800064e-05
18480			18481			1.0000800064e-05
37232			37233			1.0000800064e-05
44542			44544			1.0000800064e-05
46828			46830			1.0000800064e-05
41839			41840			1.0000800064e-05
45552			45553			1.0000800064e-05
48242			48243			1.0000800064e-05
43895			43897			1.0000800064e-05
39591			39593			1.0000800064e-05
36562			36563			1.0000800064e-05
17795			17797			1.0000800064e-05
27886			27887			1.0000800064e-05
39715			39717			1.0000800064e-05
49388			49390			1.0000800064e-05
34168			34169			1.0000800064e-05
33481			33482			1.0000800064e-05
18169			39059			1.0000800064e-05
19579			19581			1.0000800064e-05
38963			38965			1.0000800064e-05
45506			45507			1.0000800064e-05
32696			32697			1.0000800064e-05
36694			36695			1.0000800064e-05
33223			33224			1.0000800064e-05
36286			36288			1.0000800064e-05
45306			45307			1.0000800064e-05
30476			30478			1.0000800064e-05
45424			45425			1.0000800064e-05
38103			38105			1.0000800064e-05
35091			35092			1.0000800064e-05
47758			47760			1.0000800064e-05
23269			23270			1.0000800064e-05
46918			46919			1.0000800064e-05
38722			44998			1.0000800064e-05
42250			42252			1.0000800064e-05
36878			36879			1.0000800064e-05
22063			22064			1.0000800064e-05
30477			30478			1.0000800064e-05
48567			48568			1.0000800064e-05
38952			50215			1.0000800064e-05
12690			36651			1.0000800064e-05
33773			33774			1.0000800064e-05
34368			34369			1.0000800064e-05
45941			45942			1.0000800064e-05
44586			44587			1.0000800064e-05
47769			47771			1.0000800064e-05
49203			49204			1.0000800064e-05
13357			36476			1.0000800064e-05
45889			45890			1.0000800064e-05
46790			46792			1.0000800064e-05
48734			48736			1.0000800064e-05
33146			33302			1.0000800064e-05
16838			24365			1.0000800064e-05
41375			8361			1.0000800064e-05
42641			42642			1.0000800064e-05
25724			42013			1.0000800064e-05
40888			40889			1.0000800064e-05
21730			21731			1.0000800064e-05
45129			45130			1.0000800064e-05
27070			27071			1.0000800064e-05
16403			25802			3.0002400192e-05
22286			22287			1.0000800064e-05
24350			37836			1.0000800064e-05
38733			38734			1.0000800064e-05
43419			43420			1.0000800064e-05
25070			25071			1.0000800064e-05
22755			22756			1.0000800064e-05
49340			6544			1.0000800064e-05
42341			42342			1.0000800064e-05
38514			38515			1.0000800064e-05
47291			47292			1.0000800064e-05
38100			38101			1.0000800064e-05
35325			35326			1.0000800064e-05
22274			22275			1.0000800064e-05
39405			39407			1.0000800064e-05
23735			23736			1.0000800064e-05
42666			42667			1.0000800064e-05
15624			15626			1.0000800064e-05
46271			46272			1.0000800064e-05
15920			15921			1.0000800064e-05
43872			43874			1.0000800064e-05
29115			29117			1.0000800064e-05
48362			48363			1.0000800064e-05
2561			30293			1.0000800064e-05
30402			30403			1.0000800064e-05
46211			6985			1.0000800064e-05
44140			44141			1.0000800064e-05
48200			48201			1.0000800064e-05
21593			21594			2.0001600128e-05
48944			48945			1.0000800064e-05
35236			35237			1.0000800064e-05
45531			45532			1.0000800064e-05
40063			40065			1.0000800064e-05
33014			33149			1.0000800064e-05
39059			39060			1.0000800064e-05
18900			22799			1.0000800064e-05
16981			16982			1.0000800064e-05
34129			47827			1.0000800064e-05
21648			21649			1.0000800064e-05
46197			46199			1.0000800064e-05
39082			39083			1.0000800064e-05
18043			18045			1.0000800064e-05
27840			27841			1.0000800064e-05
23281			23282			1.0000800064e-05
46842			46843			1.0000800064e-05
30377			44803			1.0000800064e-05
26242			26243			1.0000800064e-05
48496			48497			1.0000800064e-05
45060			45061			1.0000800064e-05
40360			40362			1.0000800064e-05
36506			36508			1.0000800064e-05
31947			37754			1.0000800064e-05
41583			41585			1.0000800064e-05
25964			25965			1.0000800064e-05
15672			15673			1.0000800064e-05
44082			44083			1.0000800064e-05
39426			39428			1.0000800064e-05
45901			45903			1.0000800064e-05
39110			39111			1.0000800064e-05
30285			30286			1.0000800064e-05
44831			44833			1.0000800064e-05
14659			17747			1.0000800064e-05
47830			47831			1.0000800064e-05
23174			23575			1.0000800064e-05
32726			32727			1.0000800064e-05
48534			48535			1.0000800064e-05
36121			36123			1.0000800064e-05
36689			6986			1.0000800064e-05
41748			41749			1.0000800064e-05
44833			44834			1.0000800064e-05
34601			34602			1.0000800064e-05
39653			39654			1.0000800064e-05
45364			45366			1.0000800064e-05
14160			26938			1.0000800064e-05
11459			47012			1.0000800064e-05
43522			43523			1.0000800064e-05
26529			26530			1.0000800064e-05
34254			34255			1.0000800064e-05
32024			32025			1.0000800064e-05
21335			21336			1.0000800064e-05
16136			16137			1.0000800064e-05
32889			41584			1.0000800064e-05
33337			33338			1.0000800064e-05
38783			38784			1.0000800064e-05
19709			19710			2.0001600128e-05
45568			45570			1.0000800064e-05
26474			26475			1.0000800064e-05
50276			50278			1.0000800064e-05
15756			15758			1.0000800064e-05
47113			47114			1.0000800064e-05
38313			38315			1.0000800064e-05
32585			32586			1.0000800064e-05
23309			46836			1.0000800064e-05
47093			47094			1.0000800064e-05
17118			17119			1.0000800064e-05
33109			33110			1.0000800064e-05
36681			36683			1.0000800064e-05
45787			45788			1.0000800064e-05
30628			30629			1.0000800064e-05
43783			43784			1.0000800064e-05
29959			29960			1.0000800064e-05
27646			27647			1.0000800064e-05
39208			39210			1.0000800064e-05
10563			48226			1.0000800064e-05
30633			30634			1.0000800064e-05
16980			16981			1.0000800064e-05
20214			20215			1.0000800064e-05
25604			34014			1.0000800064e-05
34805			34807			1.0000800064e-05
13308			27326			1.0000800064e-05
40761			40762			1.0000800064e-05
41387			41388			1.0000800064e-05
36818			36819			1.0000800064e-05
45031			45032			1.0000800064e-05
41886			41887			1.0000800064e-05
47321			47323			1.0000800064e-05
36410			36411			1.0000800064e-05
48487			48489			1.0000800064e-05
46693			46694			1.0000800064e-05
49015			49016			1.0000800064e-05
46891			46892			1.0000800064e-05
16522			7386			1.0000800064e-05
22534			22535			1.0000800064e-05
21674			21675			1.0000800064e-05
40274			40275			1.0000800064e-05
49096			49098			1.0000800064e-05
40853			40854			1.0000800064e-05
31799			31800			1.0000800064e-05
31230			31231			1.0000800064e-05
33020			33021			2.0001600128e-05
43035			43036			1.0000800064e-05
41936			41937			1.0000800064e-05
24542			24543			1.0000800064e-05
43949			43951			1.0000800064e-05
35672			41096			1.0000800064e-05
37536			37537			1.0000800064e-05
24945			24946			1.0000800064e-05
46175			46176			1.0000800064e-05
29120			29122			1.0000800064e-05
36304			36305			1.0000800064e-05
49390			49392			1.0000800064e-05
47985			47986			1.0000800064e-05
38444			38446			1.0000800064e-05
46684			46686			1.0000800064e-05
